symbol,trade_date,open,high,low,close,pct_chg,volume,amount,source_name,source_api,source_url,adjusted_type,fetched_at,source_status,error_message,retry_count,data_version,asset_type
512170.SH,20240809,0.302,0.304,0.296,0.296,-1.99,15064268.0,450416548.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240812,0.296,0.3,0.295,0.298,0.68,9682109.0,288302297.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240813,0.298,0.298,0.293,0.296,-0.67,10507869.0,309435338.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240814,0.295,0.296,0.29,0.291,-1.69,9436062.0,275349000.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240815,0.291,0.296,0.289,0.293,0.69,12758984.0,373297239.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240816,0.292,0.293,0.288,0.292,-0.34,13864146.0,403068613.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240819,0.291,0.294,0.289,0.289,-1.03,12588653.0,366052763.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240820,0.289,0.29,0.283,0.284,-1.73,16783121.0,478704283.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240821,0.284,0.285,0.28,0.281,-1.06,11747206.0,331444116.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240822,0.281,0.282,0.275,0.276,-1.78,17427790.0,484044006.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240823,0.275,0.276,0.273,0.274,-0.72,11439876.0,313796456.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240826,0.274,0.275,0.27,0.271,-1.09,15646550.0,424868601.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240827,0.271,0.272,0.269,0.27,-0.37,9842030.0,265961292.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240828,0.269,0.272,0.269,0.271,0.37,9232491.0,249480636.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240829,0.269,0.277,0.268,0.276,1.85,15720007.0,429601492.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240830,0.276,0.285,0.275,0.281,1.81,21499518.0,603622656.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240902,0.28,0.28,0.271,0.272,-3.2,14611275.0,401956049.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240903,0.272,0.278,0.271,0.274,0.74,11711732.0,321881405.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240904,0.273,0.28,0.272,0.277,1.09,12542912.0,346739308.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240905,0.277,0.282,0.276,0.279,0.72,11429578.0,319622805.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240906,0.28,0.281,0.274,0.275,-1.43,8877164.0,245229623.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240909,0.274,0.279,0.273,0.275,0.0,11798914.0,325641573.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240910,0.274,0.275,0.27,0.274,-0.36,11257640.0,306320358.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240911,0.272,0.277,0.271,0.275,0.36,9657787.0,264929447.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240912,0.275,0.279,0.273,0.273,-0.73,9188715.0,253763380.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240913,0.273,0.275,0.27,0.27,-1.1,7834030.0,213501066.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
512170.SH,20240918,0.271,0.271,0.266,0.269,-0.37,10938900.0,293466229.0,akshare,fund_etf_hist_em,akshare://fund_etf_hist_em,none,2026-07-01T23:58:03,success,,0,v1,exchange_traded_fund
